iter	Passed	Remaining
<<<<<<< HEAD
0	4	273
1	6	197
2	9	185
3	11	164
4	13	153
5	15	143
6	17	135
7	19	129
8	21	124
9	23	119
10	26	115
11	27	111
12	29	108
13	31	104
14	33	101
15	36	99
16	37	96
17	39	93
18	42	90
19	44	88
20	46	85
21	48	83
22	50	81
23	52	78
24	54	76
25	56	73
26	58	71
27	60	68
28	62	66
29	64	64
30	66	62
31	68	59
32	70	57
33	72	55
34	74	53
35	76	51
36	78	48
37	80	46
38	82	44
39	84	42
40	86	40
41	88	38
42	90	35
43	92	33
44	94	31
45	96	29
46	98	27
47	101	25
48	103	23
49	105	21
50	107	18
51	109	16
52	111	14
53	113	12
54	115	10
55	117	8
56	119	6
57	121	4
58	123	2
59	125	0
=======
0	25	25591
1	49	24699
2	66	22168
3	83	20803
4	100	19901
5	116	19316
6	133	18900
7	153	19062
8	168	18569
9	182	18041
10	195	17558
11	207	17124
12	221	16807
13	234	16533
14	245	16146
15	256	15795
16	268	15508
17	283	15462
18	301	15591
19	319	15664
20	336	15695
21	355	15825
22	379	16117
23	407	16561
24	427	16680
25	449	16833
26	470	16968
27	499	17342
28	520	17435
29	541	17505
30	579	18128
31	615	18612
32	644	18898
33	675	19205
34	695	19181
35	706	18930
36	717	18678
37	727	18426
38	743	18327
39	798	19161
40	854	19985
41	910	20772
42	992	22081
43	1046	22733
44	1093	23215
45	1142	23701
46	1152	23377
47	1163	23084
48	1174	22799
49	1184	22513
50	1197	22275
51	1209	22055
52	1221	21822
53	1235	21640
54	1270	21826
55	1285	21664
56	1300	21521
57	1315	21369
58	1330	21221
59	1345	21078
60	1363	20982
61	1382	20922
62	1403	20879
63	1421	20785
64	1431	20587
65	1442	20408
66	1452	20231
67	1463	20053
68	1475	19913
69	1504	19991
70	1548	20257
71	1584	20416
72	1614	20507
73	1637	20494
74	1658	20449
75	1677	20399
76	1697	20347
77	1717	20297
78	1735	20232
79	1754	20173
80	1773	20121
81	1797	20119
82	1821	20126
83	1840	20065
84	1862	20045
85	1890	20088
86	1917	20125
87	1935	20058
88	1953	20000
89	1972	19941
90	1992	19899
91	2011	19854
92	2027	19777
93	2043	19693
94	2062	19650
95	2081	19598
96	2097	19530
97	2112	19446
98	2128	19370
99	2144	19297
100	2158	19213
101	2174	19143
102	2189	19071
103	2203	18986
104	2216	18891
105	2231	18821
106	2246	18751
107	2261	18674
108	2275	18601
109	2289	18523
110	2303	18448
111	2317	18370
112	2331	18300
113	2345	18228
114	2360	18162
115	2373	18089
116	2387	18020
117	2400	17941
118	2411	17856
119	2424	17779
120	2437	17707
121	2450	17637
122	2462	17557
123	2474	17481
124	2486	17408
125	2499	17336
126	2511	17264
127	2524	17197
128	2538	17140
129	2551	17076
130	2565	17015
131	2577	16947
132	2588	16873
133	2603	16823
134	2618	16777
135	2632	16726
136	2645	16667
137	2657	16602
138	2669	16537
139	2681	16474
140	2694	16413
141	2706	16355
142	2719	16300
143	2731	16238
144	2743	16177
145	2754	16113
146	2766	16052
147	2780	16007
148	2794	15959
149	2808	15917
150	2824	15883
151	2842	15859
152	2861	15840
153	2878	15810
154	2894	15777
155	2913	15761
156	2931	15741
157	2949	15719
158	2971	15714
159	2991	15704
160	3009	15681
161	3027	15660
162	3047	15647
163	3068	15642
164	3088	15629
165	3107	15610
166	3126	15596
167	3146	15580
168	3164	15560
169	3183	15541
170	3203	15530
171	3223	15515
172	3245	15512
173	3266	15505
174	3284	15483
175	3299	15448
176	3316	15421
177	3332	15389
178	3348	15357
179	3363	15323
180	3378	15285
181	3394	15258
182	3408	15219
183	3422	15179
184	3445	15179
185	3461	15149
186	3475	15111
187	3491	15081
188	3506	15047
189	3521	15014
190	3536	14980
191	3552	14949
192	3566	14914
193	3582	14884
194	3597	14851
195	3612	14817
196	3628	14791
197	3646	14769
198	3664	14750
199	3682	14730
200	3698	14702
201	3712	14665
202	3726	14629
203	3740	14596
204	3759	14579
205	3779	14567
206	3796	14544
207	3819	14544
208	3841	14540
209	3866	14544
210	3899	14580
211	3929	14604
212	3973	14682
213	4025	14786
214	4080	14897
215	4127	14982
216	4177	15072
217	4254	15259
218	4315	15390
219	4371	15498
220	4418	15574
221	4464	15645
222	4516	15735
223	4556	15785
224	4580	15777
225	4603	15766
226	4630	15769
227	4650	15746
228	4660	15689
229	4671	15639
230	4683	15592
231	4697	15549
232	4708	15500
233	4719	15450
234	4730	15399
235	4742	15353
236	4752	15301
237	4764	15254
238	4775	15206
239	4784	15152
240	4795	15101
241	4805	15050
242	4814	14999
243	4825	14951
244	4834	14898
245	4843	14846
246	4853	14795
247	4863	14746
248	4873	14698
249	4884	14653
250	4895	14609
251	4906	14563
252	4917	14519
253	4928	14476
254	4941	14437
255	4954	14398
256	4967	14360
257	4979	14321
258	4992	14283
259	5004	14243
260	5017	14205
261	5029	14166
262	5041	14126
263	5057	14100
264	5078	14084
265	5090	14046
266	5103	14011
267	5117	13976
268	5133	13949
269	5149	13922
270	5164	13893
271	5180	13866
272	5195	13835
273	5209	13803
274	5227	13782
275	5243	13753
276	5259	13727
277	5277	13706
278	5294	13681
279	5313	13662
280	5331	13642
281	5350	13624
282	5371	13609
283	5389	13587
284	5404	13559
285	5425	13545
286	5447	13533
287	5470	13523
288	5496	13521
289	5527	13532
290	5555	13536
291	5584	13540
292	5612	13542
293	5634	13530
294	5660	13527
295	5691	13535
296	5722	13546
297	5750	13547
298	5778	13548
299	5814	13567
300	5839	13560
301	5858	13541
302	5879	13525
303	5901	13511
304	5925	13502
305	5946	13486
306	5968	13473
307	6008	13500
308	6031	13487
309	6055	13479
310	6080	13470
311	6104	13460
312	6125	13445
313	6144	13425
314	6164	13405
315	6187	13394
316	6208	13377
317	6231	13363
318	6249	13342
319	6272	13329
320	6293	13311
321	6322	13313
322	6339	13288
323	6358	13266
324	6386	13264
325	6407	13247
326	6433	13241
327	6461	13238
328	6486	13228
329	6507	13212
330	6535	13209
331	6564	13208
332	6592	13203
333	6625	13210
334	6655	13211
335	6682	13205
336	6717	13216
337	6746	13213
338	6787	13234
339	6812	13224
340	6849	13237
341	6882	13241
342	6907	13230
343	6928	13212
344	6959	13213
345	6985	13203
346	7004	13181
347	7020	13153
348	7041	13135
349	7069	13128
350	7094	13117
351	7119	13106
352	7146	13097
353	7168	13081
354	7190	13064
355	7212	13047
356	7233	13027
357	7263	13026
358	7293	13022
359	7318	13011
360	7341	12995
361	7369	12988
362	7406	12996
363	7425	12974
364	7447	12955
365	7487	12969
366	7515	12962
367	7536	12943
368	7560	12927
369	7585	12915
370	7613	12907
371	7636	12891
372	7662	12880
373	7687	12866
374	7712	12853
375	7735	12837
376	7762	12827
377	7792	12822
378	7819	12812
379	7844	12798
380	7870	12786
381	7893	12770
382	7920	12759
383	7947	12749
384	7968	12729
385	7991	12711
386	8014	12694
387	8034	12673
388	8056	12654
389	8079	12637
390	8101	12618
391	8124	12601
392	8151	12590
393	8176	12576
394	8199	12559
395	8232	12557
>>>>>>> a4edfe9 (reporting for the training)
